Customer ID,Product ID,Location_ID,Order ID,shipment_id,Sales,Quantity,Discount,Profit,Order Date
LB-16795,OFF-BI-10002897,US-Eas-Del-Wil-19805,CA-2022-147032,SC-2022-08-147032,11.01,3.0,0.0,5.3949,01-08-2022
KW-16435,TEC-PH-10003092,US-Cen-Ill-Chi-60653,CA-2022-115805,SC-2022-08-115805,36.792,1.0,0.2,4.1391,01-08-2022
EA-14035,OFF-PA-10003790,US-Eas-Pen-Phi-19134,CA-2022-121909,SC-2022-08-121909,54.816,3.0,0.2,17.8152,01-08-2022
EC-14050,FUR-FU-10003142,US-Wes-Cal-San-94110,CA-2022-161102,FC-2022-08-161102,36.96,7.0,0.0,11.4576,01-08-2022
EC-14050,OFF-ST-10003442,US-Wes-Cal-San-94110,CA-2022-161102,FC-2022-08-161102,56.56,2.0,0.0,15.2712,01-08-2022
GM-14680,TEC-PH-10001079,US-Eas-Pen-Phi-19134,CA-2022-126144,SC-2022-08-126144,285.576,-4.0,0.4,-57.1152,01-08-2022
AS-10045,TEC-MA-10000488,US-Cen-Tex-Aus-78745,CA-2022-162691,SC-2022-08-162691,1439.982,3.0,0.4,-263.9967,02-08-2022
AT-10735,TEC-PH-10003931,US-Cen-Ill-Chi-60653,CA-2022-135034,FC-2022-08-135034,95.984,2.0,0.2,5.999,02-08-2022
LH-16750,TEC-PH-10002660,US-Sou-Nor-Cha-28205,CA-2022-133235,FC-2022-08-133235,271.96,5.0,0.2,16.9975,02-08-2022
HK-14890,OFF-BI-10002735,US-Wes-Cal-Sal-93905,CA-2022-124576,SC-2022-08-124576,54.896,2.0,0.2,18.5274,02-08-2022
AS-10045,OFF-PA-10003729,US-Cen-Tex-Aus-78745,CA-2022-162691,SC-2022-08-162691,36.288,7.0,0.2,12.7008,02-08-2022
EM-13960,OFF-ST-10004340,US-Wes-Cal-San-94109,CA-2022-168942,SC-2022-08-168942,186.54,3.0,0.0,50.3658,02-08-2022
CM-12190,FUR-BO-10003034,US-Cen-Ill-Chi-60623,CA-2022-165386,FC-2022-08-165386,183.372,2.0,0.3,-36.6744,04-08-2022
BD-11725,FUR-FU-10000723,US-Wes-Cal-San-94122,CA-2022-168396,SC-2022-08-168396,123.96,3.0,0.0,11.1564,04-08-2022
BD-11725,OFF-LA-10001297,US-Wes-Cal-San-94122,CA-2022-168396,SC-2022-08-168396,51.75,5.0,0.0,24.84,04-08-2022
SC-20230,OFF-ST-10003996,US-Wes-Was-Sea-98105,CA-2022-141747,SC-2022-08-141747,16.06,1.0,0.0,4.1756,04-08-2022
AB-10105,TEC-AC-10000682,US-Cen-Ill-Blo-61701,CA-2022-140781,SC-2022-08-140781,39.816,3.0,0.2,7.4655,04-08-2022
GA-14515,OFF-ST-10003123,US-Wes-Cal-Los-90004,US-2022-143175,SC-2022-08-143175,99.87,3.0,0.0,23.9688,04-08-2022
TB-21055,OFF-LA-10004484,US-Eas-Ohi-Fai-45014,CA-2022-163566,FC-2022-08-163566,16.52,5.0,0.2,5.369,04-08-2022
HM-14860,OFF-BI-10002827,US-Cen-Tex-Car-75007,CA-2022-146367,SC-2022-08-146367,3.318,3.0,0.8,-5.6406,05-08-2022
HM-14860,OFF-PA-10001752,US-Wes-Col-Lov-80538,CA-2022-132738,FC-2022-08-132738,7.968,2.0,0.2,2.8884,05-08-2022
HM-14860,OFF-EN-10001141,US-Wes-Col-Lov-80538,CA-2022-132738,FC-2022-08-132738,8.784,1.0,0.2,3.1842,05-08-2022
NZ-18565,OFF-ST-10001172,US-Cen-Tex-Hou-77070,CA-2022-154676,FC-2022-08-154676,151.056,9.0,0.2,7.5528,06-08-2022
PW-19030,OFF-PA-10002713,US-Sou-Ken-Ric-40475,CA-2022-117695,FC-2022-08-117695,13.76,2.0,0.0,6.3296,06-08-2022
PO-18865,TEC-AC-10001714,US-Cen-Ind-Ind-46203,CA-2022-128328,SC-2022-08-128328,79.78,2.0,0.0,29.5186,06-08-2022
PO-18865,OFF-LA-10003498,US-Cen-Ind-Ind-46203,CA-2022-128328,SC-2022-08-128328,133.2,9.0,0.0,66.6,06-08-2022
PO-18865,OFF-BI-10001989,US-Cen-Ind-Ind-46203,CA-2022-128328,SC-2022-08-128328,125.88,6.0,0.0,60.4224,06-08-2022
GM-14455,OFF-AR-10000380,US-Eas-New-Con-3301,CA-2022-151981,SC-2022-08-151981,227.88,6.0,0.0,68.364,07-08-2022
SV-20365,FUR-FU-10001706,US-Sou-Lou-Laf-70506,CA-2022-161200,SC-2022-08-161200,15.4,5.0,0.0,7.392,07-08-2022
GM-14455,TEC-PH-10003601,US-Eas-New-Con-3301,CA-2022-151981,SC-2022-08-151981,824.95,5.0,0.0,247.485,07-08-2022
TB-21355,OFF-PA-10004381,US-Cen-Tex-Ced-75104,CA-2022-136609,SC-2022-08-136609,115.296,3.0,0.2,40.3536,07-08-2022
GM-14455,OFF-LA-10002195,US-Eas-New-Con-3301,CA-2022-151981,SC-2022-08-151981,24.64,8.0,0.0,11.8272,07-08-2022
SH-20395,OFF-SU-10002573,US-Eas-New-New-10011,CA-2022-168172,SC-2022-08-168172,70.12,4.0,0.0,21.036,07-08-2022
SV-20365,FUR-BO-10000468,US-Sou-Lou-Laf-70506,CA-2022-161200,SC-2022-08-161200,145.74,3.0,0.0,23.3184,07-08-2022
JL-15505,OFF-PA-10001970,US-Wes-Cal-Wes-92683,CA-2022-156776,SC-2022-08-156776,24.56,2.0,0.0,11.5432,08-08-2022
JK-15370,TEC-PH-10000439,US-Wes-Cal-San-92105,US-2022-155999,SC-2022-08-155999,159.96,5.0,0.2,17.9955,08-08-2022
JL-15505,FUR-FU-20004848,US-Wes-Cal-Wes-92683,CA-2022-156776,SC-2022-08-156776,51.75,1.0,0.0,15.525,08-08-2022
MC-17575,OFF-PA-10001878,US-Wes-Cal-San-95123,CA-2022-115175,SC-2022-08-115175,244.55,5.0,0.0,114.9385,08-08-2022
JL-15505,OFF-BI-10003355,US-Wes-Cal-Wes-92683,CA-2022-156776,SC-2022-08-156776,11.952,3.0,0.2,4.1832,08-08-2022
JL-15505,OFF-BI-10000216,US-Wes-Cal-Wes-92683,CA-2022-156776,SC-2022-08-156776,31.128,3.0,0.2,11.673,08-08-2022
JK-15370,OFF-BI-10000404,US-Wes-Cal-San-92105,US-2022-155999,SC-2022-08-155999,13.76,2.0,0.2,4.644,08-08-2022
JL-15505,TEC-AC-10004803,US-Wes-Cal-Wes-92683,CA-2022-156776,SC-2022-08-156776,55.76,4.0,0.0,7.8064,08-08-2022
JL-15505,OFF-AP-10002534,US-Wes-Cal-Wes-92683,CA-2022-156776,SC-2022-08-156776,1473.1,5.0,0.0,412.468,08-08-2022
JL-15505,FUR-CH-10002317,US-Wes-Cal-Wes-92683,CA-2022-156776,SC-2022-08-156776,207.184,1.0,0.2,25.898,08-08-2022
JL-15505,TEC-PH-10002415,US-Wes-Cal-Wes-92683,CA-2022-156776,SC-2022-08-156776,707.88,3.0,0.2,44.2425,08-08-2022
JW-15955,OFF-AR-10003602,US-Eas-New-Lon-11561,CA-2022-117023,SC-2022-08-117023,11.68,2.0,0.0,5.4896,08-08-2022
CK-12205,TEC-AC-10001552,US-Cen-Tex-Dal-75081,CA-2022-110821,FC-2022-08-110821,119.448,3.0,0.2,-13.4379,08-08-2022
CC-12475,TEC-AC-10002006,US-Cen-Min-Moo-56560,CA-2022-158344,SC-2022-08-158344,63.96,4.0,0.0,19.8276,08-08-2022
FM-14380,TEC-AC-10004571,US-Sou-Nor-Jac-28540,CA-2022-163321,SC-2022-08-163321,79.992,1.0,0.2,21.9978,08-08-2022
CK-12205,OFF-ST-10002790,US-Cen-Tex-Dal-75081,CA-2022-110821,FC-2022-08-110821,118.16,2.0,0.2,-25.109,08-08-2022
JW-15955,OFF-AR-10004062,US-Eas-New-Lon-11561,CA-2022-117023,SC-2022-08-117023,104.8,10.0,0.0,26.2,08-08-2022
IL-15100,TEC-PH-10003645,US-Cen-Ind-Col-47201,CA-2022-143063,SC-2022-08-143063,1454.49,9.0,0.0,378.1674,11-08-2022
SC-20695,OFF-PA-10003302,US-Cen-Ind-Ric-47374,CA-2022-145443,SC-2022-08-145443,177.2,5.0,0.0,83.284,11-08-2022
IL-15100,FUR-FU-10003708,US-Cen-Ind-Col-47201,CA-2022-143063,SC-2022-08-143063,121.3,2.0,0.0,25.473,11-08-2022
IL-15100,OFF-EN-10003134,US-Cen-Ind-Col-47201,CA-2022-143063,SC-2022-08-143063,70.08,6.0,0.0,35.04,11-08-2022
SF-20965,OFF-BI-10004209,US-Cen-Tex-Bed-76021,CA-2022-139311,FC-2022-08-139311,12.864,8.0,0.8,-22.512,12-08-2022
SF-20965,TEC-PH-10001557,US-Cen-Tex-Bed-76021,CA-2022-139311,FC-2022-08-139311,153.584,2.0,0.2,13.4386,12-08-2022
SF-20965,OFF-AR-10004582,US-Cen-Tex-Bed-76021,CA-2022-139311,FC-2022-08-139311,9.184,7.0,0.2,2.87,12-08-2022
SF-20965,OFF-PA-10001776,US-Cen-Tex-Bed-76021,CA-2022-139311,FC-2022-08-139311,29.664,4.0,0.2,10.0116,12-08-2022
DR-12940,OFF-BI-10000632,US-Sou-Lou-Lak-70601,CA-2022-160899,SC-2022-08-160899,477.51,11.0,0.0,219.6546,12-08-2022
SJ-20125,OFF-PA-10003441,US-Eas-New-New-10009,CA-2022-100433,SC-2022-08-100433,25.92,4.0,0.0,12.4416,12-08-2022
DK-12895,TEC-PH-10002538,US-Wes-Was-Sea-98103,CA-2022-152310,SC-2022-08-152310,242.624,8.0,0.2,27.2952,13-08-2022
DK-12895,TEC-CO-10000971,US-Wes-Was-Sea-98103,CA-2022-152310,SC-2022-08-152310,299.99,1.0,0.0,89.997,13-08-2022
DK-12895,OFF-ST-20001228,US-Wes-Was-Sea-98103,CA-2022-152310,SC-2022-08-152310,46.74,3.0,0.0,11.685,13-08-2022
DK-12895,OFF-PA-10003134,US-Wes-Was-Sea-98103,CA-2022-152310,SC-2022-08-152310,192.16,4.0,0.0,92.2368,13-08-2022
DK-12895,OFF-BI-10004308,US-Wes-Was-Sea-98103,CA-2022-152310,SC-2022-08-152310,100.704,6.0,0.2,37.764,13-08-2022
JM-16195,OFF-AP-10000828,US-Wes-Cal-Lak-92630,CA-2022-158169,FC-2022-08-158169,542.94,3.0,0.0,152.0232,13-08-2022
BB-11545,OFF-AR-10004078,US-Eas-Mar-Col-21044,US-2022-118941,SC-2022-08-118941,17.52,3.0,0.0,5.256,13-08-2022
BB-11545,FUR-CH-10002331,US-Eas-Mar-Col-21044,US-2022-118941,SC-2022-08-118941,1779.9,5.0,0.0,373.779,13-08-2022
BB-11545,OFF-AR-10001953,US-Eas-Mar-Col-21044,US-2022-118941,SC-2022-08-118941,219.9,5.0,0.0,59.373,13-08-2022
RH-19495,OFF-PA-10000223,US-Sou-Flo-Orl-32839,CA-2022-106537,SC-2022-08-106537,20.736,4.0,0.2,7.2576,13-08-2022
DK-12895,TEC-AC-10000397,US-Wes-Was-Sea-98103,CA-2022-152310,SC-2022-08-152310,174.95,5.0,0.0,12.2465,13-08-2022
DC-12850,FUR-CH-10002073,US-Sou-Ten-Mem-38109,CA-2022-128363,SC-2022-08-128363,423.648,2.0,0.2,47.6604,14-08-2022
JK-15370,OFF-SU-10000946,US-Wes-Cal-San-94122,US-2022-103828,SC-2022-08-103828,31.92,4.0,0.0,9.2568,14-08-2022
DC-12850,OFF-EN-10003845,US-Sou-Ten-Mem-38109,CA-2022-128363,SC-2022-08-128363,14.76,5.0,0.2,4.797,14-08-2022
DC-12850,FUR-FU-10003268,US-Sou-Ten-Mem-38109,CA-2022-128363,SC-2022-08-128363,31.984,1.0,0.2,0.0,14-08-2022
JK-15370,OFF-AR-10000588,US-Wes-Cal-San-94122,US-2022-103828,SC-2022-08-103828,59.52,3.0,0.0,15.4752,14-08-2022
MK-17905,OFF-BI-10000069,US-Wes-Cal-San-92037,CA-2022-100580,SC-2022-08-100580,36.024,3.0,0.2,11.7078,14-08-2022
JK-15370,OFF-AP-10004249,US-Wes-Cal-San-94122,US-2022-103828,SC-2022-08-103828,83.79,7.0,0.0,22.6233,14-08-2022
JK-15370,OFF-ST-10001325,US-Wes-Cal-San-94122,US-2022-103828,SC-2022-08-103828,31.44,3.0,0.0,8.4888,14-08-2022
DC-12850,OFF-AP-10001563,US-Sou-Ten-Mem-38109,CA-2022-128363,SC-2022-08-128363,272.048,7.0,0.2,30.6054,14-08-2022
DC-12850,OFF-BI-10001359,US-Sou-Ten-Mem-38109,CA-2022-128363,SC-2022-08-128363,1614.582,6.0,0.7,-1237.8462,14-08-2022
DC-12850,OFF-FA-10003495,US-Sou-Ten-Mem-38109,CA-2022-128363,SC-2022-08-128363,24.32,5.0,0.2,9.12,14-08-2022
DC-12850,TEC-AC-10003709,US-Sou-Ten-Mem-38109,CA-2022-128363,SC-2022-08-128363,1.584,2.0,0.2,0.4752,14-08-2022
KD-16495,OFF-LA-10004093,US-Eas-Pen-Phi-19120,CA-2022-167542,SC-2022-08-167542,17.544,3.0,0.2,5.9211,14-08-2022
NP-18700,OFF-AR-10000246,US-Wes-Cal-San-94109,CA-2022-169264,SC-2022-08-169264,16.68,6.0,0.0,4.3368,15-08-2022
NP-18700,OFF-LA-10001613,US-Wes-Cal-San-94109,CA-2022-169264,SC-2022-08-169264,5.76,2.0,0.0,2.8224,15-08-2022
JM-15250,FUR-TA-10001095,US-Wes-Cal-Los-90032,CA-2022-105921,SC-2022-08-105921,418.296,3.0,0.2,5.2287,15-08-2022
DL-13495,OFF-ST-10004459,US-Eas-Pen-Phi-19120,US-2022-117723,SC-2022-08-117723,1801.632,6.0,0.2,-337.806,16-08-2022
BO-11350,OFF-LA-10000305,US-Cen-Min-Ros-55113,CA-2022-144883,SC-2022-08-144883,50.4,8.0,0.0,23.184,16-08-2022
JG-15160,OFF-AP-10002578,US-Eas-New-Pla-7060,CA-2022-138548,SC-2022-08-138548,97.84,2.0,0.0,25.4384,16-08-2022
SJ-20215,OFF-ST-20004950,US-Sou-Ten-Col-38401,CA-2022-122987,SC-2022-08-122987,67.136,4.0,0.2,-0.8392,17-08-2022
SJ-20215,OFF-BI-10002824,US-Sou-Ten-Col-38401,CA-2022-122987,SC-2022-08-122987,13.428,3.0,0.7,-11.19,17-08-2022
EH-13765,OFF-BI-10003091,US-Eas-New-Wat-13601,US-2022-111423,FC-2022-08-111423,895.92,5.0,0.2,302.373,18-08-2022
RW-19540,OFF-BI-10004230,US-Wes-Cal-Bre-94513,CA-2022-166093,SC-2022-08-166093,221.056,8.0,0.2,77.3696,18-08-2022
EH-13765,FUR-CH-10003981,US-Eas-New-Wat-13601,US-2022-111423,FC-2022-08-111423,462.564,2.0,0.1,97.6524,18-08-2022
ED-13885,OFF-SU-10000432,US-Cen-Tex-Hou-77095,CA-2022-133102,SC-2022-08-133102,5.552,2.0,0.2,-1.041,18-08-2022
ED-13885,FUR-FU-10003247,US-Cen-Tex-Hou-77095,CA-2022-133102,SC-2022-08-133102,16.784,2.0,0.6,-22.2388,18-08-2022
ED-13885,FUR-CH-10002017,US-Cen-Tex-Hou-77095,CA-2022-133102,SC-2022-08-133102,74.592,4.0,0.3,-2.1312,18-08-2022
ED-13885,OFF-AR-10003183,US-Cen-Tex-Hou-77095,CA-2022-133102,SC-2022-08-133102,8.016,3.0,0.2,1.002,18-08-2022
RW-19540,OFF-EN-10003134,US-Wes-Cal-Bre-94513,CA-2022-166093,SC-2022-08-166093,23.36,2.0,0.0,11.68,18-08-2022
ED-13885,OFF-AP-10001563,US-Cen-Tex-Hou-77095,CA-2022-133102,SC-2022-08-133102,38.864,4.0,0.8,-99.1032,18-08-2022
RW-19540,OFF-ST-10001496,US-Wes-Cal-Bre-94513,CA-2022-166093,SC-2022-08-166093,540.57,3.0,0.0,140.5482,18-08-2022
AH-10120,TEC-AC-10004510,US-Sou-Ken-Lou-40214,CA-2022-151211,SC-2022-08-151211,98.16,6.0,0.0,9.816,18-08-2022
RW-19540,TEC-PH-10002564,US-Wes-Cal-Bre-94513,CA-2022-166093,SC-2022-08-166093,71.976,3.0,0.2,8.997,18-08-2022
AH-10120,OFF-BI-10002735,US-Sou-Ken-Lou-40214,CA-2022-151211,SC-2022-08-151211,102.93,3.0,0.0,48.3771,18-08-2022
RW-19540,OFF-PA-10003893,US-Wes-Cal-Bre-94513,CA-2022-166093,SC-2022-08-166093,8.56,2.0,0.0,3.852,18-08-2022
TP-21415,FUR-CH-10002024,US-Eas-Pen-Phi-19134,CA-2022-118892,SC-2022-08-118892,4416.174,9.0,0.3,-630.882,18-08-2022
RW-19540,OFF-BI-10000174,US-Wes-Cal-Bre-94513,CA-2022-166093,SC-2022-08-166093,13.92,3.0,0.2,4.872,18-08-2022
RW-19540,OFF-AP-10001058,US-Wes-Cal-Bre-94513,CA-2022-166093,SC-2022-08-166093,2518.29,9.0,0.0,654.7554,18-08-2022
NF-18595,OFF-ST-10000046,US-Wes-Was-Sea-98105,CA-2022-151358,SC-2022-08-151358,323.1,2.0,0.0,61.389,19-08-2022
HW-14935,TEC-AC-10002253,US-Wes-Was-Sea-98105,CA-2022-121027,SC-2022-08-121027,1496.16,9.0,0.0,224.424,19-08-2022
NG-18355,TEC-PH-10002538,US-Eas-New-New-10011,CA-2022-117947,SC-2022-08-117947,37.91,1.0,0.0,10.9939,19-08-2022
RA-19915,OFF-ST-10002276,US-Cen-Tex-Dal-75220,CA-2022-112809,SC-2022-08-112809,200.064,3.0,0.2,12.504,19-08-2022
NG-18355,FUR-FU-10000521,US-Eas-New-New-10011,CA-2022-117947,SC-2022-08-117947,88.02,3.0,0.0,27.2862,19-08-2022
RA-19915,OFF-BI-10001098,US-Cen-Tex-Dal-75220,CA-2022-112809,SC-2022-08-112809,21.38,5.0,0.8,-33.139,19-08-2022
HW-14935,TEC-AC-10002049,US-Wes-Was-Sea-98105,CA-2022-121027,SC-2022-08-121027,843.9,2.0,0.0,371.316,19-08-2022
NG-18355,OFF-BI-10002824,US-Eas-New-New-10011,CA-2022-117947,SC-2022-08-117947,107.424,9.0,0.2,33.57,19-08-2022
CM-12160,TEC-AC-10003614,US-Eas-Mas-New-2740,CA-2022-162936,SC-2022-08-162936,23.18,2.0,0.0,7.6494,19-08-2022
CK-12205,OFF-BI-10004817,US-Eas-Ohi-Lak-44107,CA-2022-122028,SC-2022-08-122028,10.782,3.0,0.7,-7.9068,19-08-2022
YS-21880,OFF-BI-10003925,US-Wes-Was-Sea-98103,CA-2022-119809,SC-2022-08-119809,2793.528,9.0,0.2,942.8157,19-08-2022
RA-19915,OFF-BI-10001636,US-Cen-Tex-Dal-75220,CA-2022-112809,SC-2022-08-112809,6.744,4.0,0.8,-11.4648,19-08-2022
YS-21880,FUR-FU-10001475,US-Wes-Was-Sea-98103,CA-2022-119809,SC-2022-08-119809,65.94,3.0,0.0,22.4196,19-08-2022
YS-21880,OFF-ST-10003306,US-Wes-Was-Sea-98103,CA-2022-119809,SC-2022-08-119809,1000.02,7.0,0.0,290.0058,19-08-2022
NG-18355,FUR-FU-10003849,US-Eas-New-New-10011,CA-2022-117947,SC-2022-08-117947,40.48,2.0,0.0,15.7872,19-08-2022
PJ-19015,OFF-AR-10001419,US-Eas-Ohi-Col-43229,CA-2022-163069,SC-2022-08-163069,9.912,3.0,0.2,1.239,19-08-2022
NG-18355,FUR-FU-10000010,US-Eas-New-New-10011,CA-2022-117947,SC-2022-08-117947,9.94,2.0,0.0,3.0814,19-08-2022
DO-13435,OFF-BI-10002133,US-Wes-Uta-Sal-84106,US-2022-100398,SC-2022-08-100398,102.72,3.0,0.2,37.236,20-08-2022
JB-15400,OFF-BI-10003925,US-Eas-Mas-Law-1841,CA-2022-132339,SC-2022-08-132339,387.99,1.0,0.0,182.3553,20-08-2022
DO-13645,OFF-PA-10000552,US-Eas-Mas-Law-1841,CA-2022-115777,SC-2022-08-115777,19.44,3.0,0.0,9.3312,20-08-2022
SC-20575,OFF-BI-10002393,US-Cen-Ill-Chi-60653,CA-2022-101728,SC-2022-08-101728,2.296,2.0,0.8,-3.9032,20-08-2022
TT-21460,TEC-PH-10003171,US-Sou-Nor-Cha-28205,US-2022-114356,SC-2022-08-114356,35.96,1.0,0.2,3.596,21-08-2022
KT-16480,OFF-PA-10001639,US-Wes-Cal-Los-90036,CA-2022-105326,SC-2022-08-105326,25.92,4.0,0.0,12.4416,21-08-2022
EM-13810,OFF-ST-10000344,US-Eas-Mas-Fra-2038,CA-2022-137344,SC-2022-08-137344,40.29,3.0,0.0,10.4754,21-08-2022
LR-17035,TEC-PH-10003171,US-Wes-Cal-San-94109,CA-2022-119011,SC-2022-08-119011,107.88,3.0,0.2,10.788,21-08-2022
LR-17035,OFF-ST-10000777,US-Wes-Cal-San-94109,CA-2022-119011,SC-2022-08-119011,226.56,6.0,0.0,63.4368,21-08-2022
GM-14500,OFF-BI-10002867,US-Wes-Cal-Fre-93727,US-2022-111241,SC-2022-08-111241,239.12,5.0,0.2,77.714,21-08-2022
LR-17035,OFF-SU-10004768,US-Wes-Cal-San-94109,CA-2022-119011,SC-2022-08-119011,17.22,3.0,0.0,5.166,21-08-2022
SC-20845,OFF-ST-10000036,US-Wes-Col-Lou-80027,CA-2022-117646,SC-2022-08-117646,237.096,3.0,0.2,20.7459,22-08-2022
DL-13495,OFF-PA-10003395,US-Wes-Ari-Cha-85224,CA-2022-144750,SC-2022-08-144750,83.88,1.0,0.2,29.358,22-08-2022
TH-21550,OFF-PA-10000357,US-Eas-Mar-Col-21044,CA-2022-112956,SC-2022-08-112956,277.4,5.0,0.0,133.152,22-08-2022
TH-21550,FUR-FU-10003976,US-Eas-Mar-Col-21044,CA-2022-112956,SC-2022-08-112956,25.16,2.0,0.0,8.5544,22-08-2022
SC-20845,OFF-PA-10001950,US-Wes-Col-Lou-80027,CA-2022-117646,SC-2022-08-117646,6.672,1.0,0.2,2.085,22-08-2022
PR-18880,FUR-FU-10000193,US-Wes-Cal-Oak-94601,US-2022-109253,FC-2022-08-109253,129.92,4.0,0.0,10.3936,22-08-2022
PR-18880,OFF-LA-10001158,US-Wes-Cal-Oak-94601,US-2022-109253,FC-2022-08-109253,51.75,5.0,0.0,24.84,22-08-2022
PK-19075,OFF-BI-10001359,US-Eas-New-New-10035,US-2022-102183,SC-2022-08-102183,4305.552,6.0,0.2,1453.1238,22-08-2022
PK-19075,OFF-BI-10003476,US-Eas-New-New-10035,US-2022-102183,SC-2022-08-102183,32.088,7.0,0.2,11.2308,22-08-2022
PR-18880,OFF-AP-10002867,US-Wes-Cal-Oak-94601,US-2022-109253,FC-2022-08-109253,203.52,3.0,0.0,54.9504,22-08-2022
PR-18880,OFF-BI-10000962,US-Wes-Cal-Oak-94601,US-2022-109253,FC-2022-08-109253,117.144,9.0,0.2,42.4647,22-08-2022
PR-18880,TEC-PH-10004667,US-Wes-Cal-Oak-94601,US-2022-109253,FC-2022-08-109253,431.968,4.0,0.2,37.7972,22-08-2022
PR-18880,FUR-TA-10001539,US-Wes-Cal-Oak-94601,US-2022-109253,FC-2022-08-109253,568.728,3.0,0.2,28.4364,22-08-2022
NF-18385,FUR-CH-10000015,US-Sou-Mis-Jac-39212,CA-2022-155705,SC-2022-08-155705,866.4,4.0,0.0,225.264,22-08-2022
SC-20845,FUR-FU-10001037,US-Wes-Col-Lou-80027,CA-2022-117646,SC-2022-08-117646,22.752,3.0,0.2,7.11,22-08-2022
PR-18880,OFF-AR-10000203,US-Wes-Cal-Oak-94601,US-2022-109253,FC-2022-08-109253,17.12,4.0,0.0,4.9648,22-08-2022
TH-21550,FUR-FU-10004960,US-Eas-Mar-Col-21044,CA-2022-112956,SC-2022-08-112956,91.92,4.0,0.0,31.2528,22-08-2022
CM-11815,TEC-AC-10000682,US-Wes-Was-Sea-98115,CA-2022-121489,SC-2022-08-121489,33.18,2.0,0.0,11.613,22-08-2022
GT-14710,OFF-EN-10004459,US-Cen-Min-Lak-55044,CA-2022-126956,SC-2022-08-126956,15.28,2.0,0.0,7.4872,22-08-2022
GT-14710,OFF-SU-10000381,US-Cen-Min-Lak-55044,CA-2022-126956,SC-2022-08-126956,37.24,4.0,0.0,10.7996,22-08-2022
GT-14710,OFF-FA-10002280,US-Cen-Min-Lak-55044,CA-2022-126956,SC-2022-08-126956,35.0,7.0,0.0,16.8,22-08-2022
CM-11815,OFF-ST-10000025,US-Wes-Was-Sea-98115,CA-2022-121489,SC-2022-08-121489,572.58,6.0,0.0,34.3548,22-08-2022
CM-11815,FUR-CH-10004698,US-Wes-Was-Sea-98115,CA-2022-121489,SC-2022-08-121489,388.704,6.0,0.2,38.8704,22-08-2022
Dp-13240,FUR-TA-10002356,US-Eas-Pen-Phi-19143,US-2022-132381,FC-2022-08-132381,314.532,2.0,0.4,-83.8752,23-08-2022
TM-21490,FUR-TA-10001768,US-Wes-Cal-San-94110,CA-2022-131037,FC-2022-08-131037,210.008,1.0,0.2,2.6251,23-08-2022
PO-18850,TEC-PH-10001459,US-Sou-Flo-Tal-32303,CA-2022-129021,SC-2022-08-129021,4367.896,13.0,0.2,327.5922,24-08-2022
PO-18850,FUR-FU-10001852,US-Sou-Flo-Tal-32303,CA-2022-129021,SC-2022-08-129021,2.784,2.0,0.2,0.4176,24-08-2022
PO-18850,OFF-PA-10000141,US-Sou-Flo-Tal-32303,CA-2022-129021,SC-2022-08-129021,8.72,5.0,0.2,2.943,24-08-2022
PO-18850,OFF-PA-10000241,US-Sou-Flo-Tal-32303,CA-2022-129021,SC-2022-08-129021,49.568,2.0,0.2,15.49,24-08-2022
PO-18850,OFF-AP-10003040,US-Sou-Flo-Tal-32303,CA-2022-129021,SC-2022-08-129021,161.376,6.0,0.2,12.1032,24-08-2022
AH-10195,OFF-BI-10000138,US-Eas-New-New-10024,CA-2022-123043,SC-2022-08-123043,3.744,1.0,0.2,1.3104,25-08-2022
DM-13015,OFF-PA-10002195,US-Eas-Ohi-Lan-43130,CA-2022-139717,SC-2022-08-139717,10.368,2.0,0.2,3.7584,25-08-2022
AH-10195,OFF-BI-10003910,US-Eas-New-New-10024,CA-2022-123043,SC-2022-08-123043,24.672,4.0,0.2,7.71,25-08-2022
DM-13015,OFF-AP-10000938,US-Eas-Ohi-Lan-43130,CA-2022-139717,SC-2022-08-139717,646.272,8.0,0.2,64.6272,25-08-2022
GA-14725,OFF-PA-10001790,US-Sou-Nor-Cha-28205,CA-2022-114636,SC-2022-08-114636,192.16,5.0,0.2,67.256,26-08-2022
DW-13540,OFF-AR-10003560,US-Sou-Ten-Jac-38301,CA-2022-101210,SC-2022-08-101210,9.728,2.0,0.2,1.7024,26-08-2022
JE-15715,OFF-ST-10003996,US-Eas-Ohi-Cle-44105,US-2022-105697,FC-2022-08-105697,25.696,2.0,0.2,1.9272,26-08-2022
DW-13540,OFF-PA-10000130,US-Sou-Ten-Jac-38301,CA-2022-101210,SC-2022-08-101210,3.424,1.0,0.2,1.07,26-08-2022
SV-20365,FUR-BO-10001798,US-Eas-Pen-Phi-19140,CA-2022-159793,SC-2022-08-159793,130.98,2.0,0.5,-89.0664,26-08-2022
HJ-14875,OFF-ST-10000344,US-Cen-Mic-Det-48234,CA-2022-132584,FC-2022-08-132584,53.72,4.0,0.0,13.9672,27-08-2022
SC-20680,TEC-AC-10000158,US-Sou-Geo-Col-31907,CA-2022-128475,SC-2022-09-128475,71.98,2.0,0.0,15.1158,27-08-2022
DP-13000,FUR-FU-10000222,US-Cen-Ill-Chi-60610,CA-2022-157350,SC-2022-09-157350,64.96,5.0,0.6,-43.848,27-08-2022
DR-12880,OFF-ST-10001370,US-Wes-Cal-Ing-90301,CA-2022-161956,SC-2022-08-161956,354.9,5.0,0.0,17.745,28-08-2022
